condition,axis,num_topics,count,overall_mean,overall_std,overall_variance,between_topic_std,between_topic_variance,mean_within_topic_std,mean_within_topic_variance,pooled_within_topic_std,pooled_within_topic_variance
accessible,casual,25,100,-1.3783634635806084,0.7178350221032485,0.5152871189579712,0.6065952566209891,0.3679578053550836,0.3825717180046503,0.20919300617001482,0.3980949009078099,0.158479550128799
accessible,challenging,25,100,-0.34239281110465525,0.39892178357892966,0.1591385894137944,0.376969461387618,0.14210597481887083,0.14137206916762834,0.02816729025805388,0.1460782538781917,0.021338856256101428
accessible,chaotic,25,100,0.21077672727406024,0.40320378025043074,0.16257328840823765,0.3795259046477814,0.14403991229871685,0.14930436726321739,0.03022565295651614,0.1513215845038461,0.02289822193675464
accessible,charismatic,25,100,0.1834107470139861,0.3138047006878921,0.09847339017381757,0.30262449644330364,0.0915815858475631,0.09963873496634248,0.012760445144558416,0.09832092298891797,0.009667003897392737
accessible,chill,25,100,1.404129045009613,0.3063991100325957,0.09388041462876666,0.2863778010371116,0.08201224492685147,0.11970545704654668,0.018946473803602145,0.1198056311078621,0.014353389245153137
accessible,circumspect,25,100,0.9093014895915985,0.42486720469925515,0.18051214162895876,0.4048314068019795,0.1638884679332698,0.16126726238728006,0.028498787995640925,0.1469353289913239,0.021589990905788583
accessible,closure_seeking,25,100,-2.263460650444031,0.5388133738963631,0.290319851889582,0.5189644295407582,0.26932407912856454,0.18195371902998367,0.038487383209685505,0.17075452700349114,0.029157108492185987
accessible,collaborative,25,100,-0.10335049118846655,0.3122656511997038,0.09750983691917507,0.3012467517806431,0.09074960545838838,0.10296290360455618,0.012553489746573936,0.0975203543111911,0.00951021950498025
accessible,collectivistic,25,100,-0.12247182037681341,0.4261350611125212,0.18159109030937218,0.4202928377063349,0.17664606942724356,0.10266830618273426,0.013593270341499531,0.10147872721360661,0.010297932076893583
accessible,competitive,25,100,-0.6091870608925819,0.2093782254483065,0.04383924129188187,0.19062911086076376,0.036339457907565355,0.09750912066007576,0.011353292383600383,0.09274146364213331,0.008600979078485137
accessible,conceptual,25,100,0.769427260607481,0.7914210251695294,0.6263472390803889,0.7726058248917503,0.596919760656662,0.22198701122433928,0.0627210619455864,0.21798154972241024,0.047515956019383604
accessible,conciliatory,25,100,2.2308297467231752,0.40638293173775675,0.16514708720777424,0.3752350531689613,0.1408013451267132,0.16203261401891955,0.03776843335206915,0.16915214899357114,0.028612449509143295
accessible,concise,25,100,-2.4283314073085784,0.3989225190529511,0.15913917620755216,0.3600206548384666,0.12961487191031834,0.1957347819549286,0.044156676548761355,0.18289895485883886,0.03345202768845557
accessible,condescending,25,100,-1.3480738508701324,0.3775115882642792,0.14251499927381867,0.3137650698779982,0.09844851907554507,0.20448841015055969,0.062105694624742955,0.21690958636055782,0.04704976865510829
accessible,confident,25,100,0.15069456573575735,0.23491888006022651,0.055186880208751087,0.2013307346266537,0.04053406470530806,0.13065537724071083,0.02096307905275713,0.12602031778452621,0.015881120494512974
accessible,confrontational,25,100,1.4695820474624635,0.38913828271482415,0.15142860307424238,0.33630577891690694,0.1131015769329075,0.2041550044443186,0.05511573758387844,0.2043388035945531,0.04175434665445334
accessible,conscientious,25,100,2.183451533317566,0.5275915522717802,0.27835284602854665,0.4325859917021658,0.18713064021694623,0.2934329656500421,0.1278985372799904,0.31127613347752825,0.09689283127271997
accessible,contemporary,25,100,-0.15791774049401283,0.5278199693157317,0.27859392000846,0.5201096566730034,0.27051405496450937,0.12672357884948388,0.021485984056595075,0.12758236809581353,0.01627726064893566
accessible,contrarian,25,100,0.2940535957738757,0.46511802067965713,0.21633477316096197,0.4385652888620398,0.19233951259464444,0.17649267126951465,0.0393673244513249,0.17269548530561846,0.02982373064494308
accessible,convergent,25,100,-0.5137870370410382,0.3619800544196163,0.13102955979762837,0.337073519216834,0.11361855735722133,0.15411395430033703,0.02752726551562613,0.14440910299212262,0.020853989026989476
accessible,creative,25,100,1.3886650544404984,0.36969393082473606,0.13667360248864474,0.34152315549824874,0.11663806574148099,0.14589932034329722,0.0311124311359154,0.15352531904482303,0.0235700235878147
accessible,critical,25,100,0.20912775933742522,0.5692837719221144,0.32408401297386996,0.5625911973338443,0.31650885531752854,0.12703326901347198,0.02265956231907175,0.13102036135733205,0.01716633509020587
accessible,cruel,25,100,-1.8927737879753113,0.3425529466784382,0.11734252127808092,0.32677353904430945,0.10678094581954284,0.12021120733185656,0.018212517438052106,0.11746217133823987,0.013797361695494021
accessible,cryptic,25,100,-0.8481835117936134,0.3023003199394067,0.09138548343546764,0.282161923574636,0.07961535111533873,0.12337437864035461,0.018721188707183752,0.1190912201531391,0.014182718717563445
accessible,curious,25,100,2.2007573449611666,0.4364946252519582,0.19052755787384743,0.40590804132940883,0.16476133801587708,0.17645717643368525,0.040601863733155934,0.17538240412491007,0.03075898767663328
accessible,cynical,25,100,-1.0077280871570111,0.3413669530813824,0.11653139665606672,0.3130823335686883,0.09802054759281542,0.14091177303675434,0.028355142667204354,0.14656455467566507,0.021481168687276016
accessible,data_driven,25,100,-2.1143457585573198,0.6756530948633153,0.45650710459837607,0.6370352583364299,0.405813920363762,0.2487633775641335,0.08314756000424106,0.2509792337242041,0.06299057576078868
accessible,decisive,25,100,-0.7384321887418628,0.47288086105875127,0.22361630875566604,0.4416204431815949,0.19502861583590828,0.19016915338880847,0.045536899287516606,0.1857354327407437,0.03449765097539132
accessible,deconstructionist,25,100,0.23558169268071652,0.5169124125002732,0.26719844219685257,0.4990774815635492,0.24907833260381476,0.16151401141181845,0.033881677966962426,0.1602121651241234,0.02566793785375938
accessible,deontological,25,100,4.066212821006775,0.6658359126031929,0.4433374625121267,0.6573744918075236,0.4321412224791999,0.15811485528882582,0.032064685742631494,0.15585707745528485,0.024291428592902658
accessible,detached,25,100,1.1599781316518785,0.4173454552622795,0.17417722902807936,0.3331199063615831,0.11096887201434992,0.24922252350320104,0.08787378613869685,0.2580136626325694,0.06657105010507336
accessible,deterministic,25,100,0.02846465917304158,0.47728631957617595,0.22780223085457155,0.4625150361639796,0.21392015867776734,0.1469010378854779,0.026881141620492276,0.14270424390201458,0.020364501227645666
accessible,diplomatic,25,100,2.0231332319974897,0.3938596070881292,0.15512539009561552,0.33724797861416084,0.11373619907933748,0.20357874892417288,0.059183180104660504,0.2117445217792675,0.04483574250353069
accessible,disorganized,25,100,-1.9424745339155196,0.5126475622950282,0.26280752312703476,0.4047572405403886,0.16382842376986997,0.3064366275528549,0.13720554810225238,0.3224028490059616,0.1039435970471609
accessible,dispassionate,25,100,0.3282879664003849,0.47486666631978713,0.22549835078166805,0.42958182045615984,0.18454054046642834,0.2088664934222164,0.061445931234773446,0.2157543693766857,0.04654994790513134
accessible,dogmatic,25,100,-1.4132039040327071,0.32668760669210195,0.10672479236621349,0.28802652973663684,0.08295928183212974,0.1601002886963833,0.03468884517827586,0.16210930931121909,0.0262794281653605
accessible,dominant,25,100,0.5223120073974132,0.3546192490643189,0.12575481180694145,0.2780645645084834,0.07731990203529253,0.2277749476798668,0.06702687697998827,0.2253396039449162,0.05077793710605169
accessible,dramatic,25,100,-0.3871226252615452,0.34011240684242117,0.1156764492881446,0.32453765936788187,0.1053246923479833,0.11670336730360178,0.017877306854932364,0.1163761757579259,0.013543414284039662
accessible,earnest,25,100,2.5236547529697417,0.6218892899257289,0.38674628892432733,0.5790376244078053,0.3352845704798346,0.2409155689962332,0.08134085116592366,0.24823750108289752,0.061621856943881545
accessible,eclectic,25,100,-0.6585563436150551,0.5021310482363973,0.2521355896029832,0.47775484779436533,0.22824969459101718,0.17813203195791225,0.040659369199435795,0.17550655948942473,0.03080255242381498
accessible,edgy,25,100,-2.7906421530246734,0.5426095404030931,0.29442511333645593,0.49178551988307745,0.24185299756666875,0.2404418883650906,0.07906931271878566,0.24474679667756336,0.05990099448392854
accessible,educational,25,100,3.2348327612876893,0.3687579032262843,0.13598239119184566,0.3328293289938256,0.11077536223848022,0.17289988904769715,0.0377042927079816,0.16900845574144294,0.02856385811210728
accessible,effusive,25,100,-1.376607631444931,0.47915375683096795,0.22958832268523038,0.4358004237313255,0.18992200932440287,0.21361531986643775,0.059956414009268426,0.21312326425005146,0.045421525764597265
accessible,egalitarian,25,100,4.740086271762848,0.5398697594685915,0.2914593571886749,0.5161720673523045,0.2664336031147519,0.18643932961159088,0.0436913395021685,0.1819326788206421,0.03309949962285492
accessible,elitist,25,100,-5.125364072322846,0.5653408977955382,0.3196103307202652,0.5376511948711498,0.289068807346375,0.19824054392320054,0.05187756314738996,0.1982452627493735,0.039301184202568146
accessible,eloquent,25,100,-0.1927914136648178,0.4485417203681439,0.2011896749108142,0.41488428821007645,0.17212897260358176,0.16477452465285938,0.04524528594969009,0.18513976282816244,0.03427673178006824
accessible,emotional,25,100,-0.4271360224485397,0.45779816880957763,0.20957916336540253,0.39315145393598055,0.15456806573197543,0.23938967818413373,0.07879737150540284,0.24432555824797358,0.05969497841318393
accessible,empathetic,25,100,-0.9071923705935478,0.47970765819185623,0.23011943732791476,0.4002708279484088,0.16021673570650466,0.2663227181113422,0.09868023556852135,0.2734186427780241,0.07475775421857675
accessible,enigmatic,25,100,-0.9528657078742981,0.2789929890191812,0.07783708792185697,0.25814923063454126,0.06664102527720557,0.11576245738582712,0.01744444370202803,0.11495863453021496,0.013215487653051533
accessible,entertaining,25,100,0.2686068850755692,0.5045565792386615,0.2545773416530197,0.40483255341023233,0.1638893963006486,0.2881180521794,0.12626366371715572,0.3092802785416732,0.09565429069481497
accessible,environmental,25,100,1.7020783346891404,0.33265483104322907,0.11065923661639929,0.32382636597218933,0.10486351529875432,0.0981649632075536,0.011844892751241488,0.09472805075280169,0.008973403599425372
accessible,epicurean,25,100,-0.2911892499774694,0.4105902264555803,0.1685843340608447,0.3810967255324186,0.14523471421153158,0.15013178283794917,0.036630886769554394,0.16658532887117328,0.027750671795116953
accessible,esoteric,25,100,-1.3047178891301154,0.5213862352436364,0.27184360630153254,0.44952197967169083,0.20207001020795604,0.26690655093563076,0.10018394725183924,0.2754939740470594,0.07589692973624182
accessible,essentialist,25,100,-0.3757200326025486,0.35309253033041876,0.12467433497513768,0.3237990122155964,0.10484580031179597,0.15645154562235525,0.030367497768082813,0.15167623455022697,0.02300568012733547
accessible,ethereal,25,100,-0.9028993192315101,0.2746932231865419,0.07545636686461131,0.26121747828864245,0.06823457096347738,0.09541841834712664,0.01226215342803581,0.09638210504421657,0.009289510172754398
accessible,existentialist,25,100,-0.5546465054154396,0.5904696547869106,0.3486544132241734,0.5839044327153905,0.340944386544682,0.1289071551315189,0.0238150106787156,0.13431930150429874,0.01804167475660271
accessible,experiential,25,100,-0.4498037288337946,0.6411820811575389,0.4111144611975128,0.5873874885650698,0.34502406172278005,0.2836566022072379,0.10104028977555878,0.27666888887692637,0.07654567407239302
accessible,extroverted,25,100,0.6121054674685001,0.25030675493853816,0.06265347156786139,0.2271284816272276,0.05158734716628987,0.11471648468897866,0.016670778096726024,0.11238050251713844,0.012629377346004557
accessible,fatalistic,25,100,-0.3436188952624798,0.4585411905120638,0.2102600233962208,0.44915837971118644,0.20174325006477836,0.1210750803502532,0.019311870800095065,0.12095538496316383,0.014630205151587156
accessible,flexible,25,100,2.3015443158149718,0.3918860776566229,0.15357469786109268,0.37315352185310097,0.13924355087137272,0.12970148230362033,0.0244868560612852,0.13620076553116975,0.018550648531276675
accessible,flippant,25,100,-2.755183404684067,0.645040784543783,0.416077613724859,0.5697724406708141,0.32464063414797645,0.31227203126102426,0.13368243840740401,0.3182366643727017,0.1012745745510636
accessible,flirty,25,100,-1.7299000072479247,0.38202447198379846,0.1459426971945,0.34446267618820686,0.11865453528674146,0.17082424213604394,0.04076655512971098,0.1757377417805995,0.030883753886144668
accessible,forgiving,25,100,1.0103685757517815,0.3964834527065765,0.15719912827012805,0.3617719842550485,0.13087896859183504,0.1671625696995227,0.03997776951902032,0.17402927635763135,0.030286189029560828
accessible,formal,25,100,1.1637263152003288,0.7326372699879318,0.5367573693753696,0.6143564595576254,0.37743385940018026,0.39371508577964254,0.22540438754325706,0.41323225872865077,0.17076089965398258
accessible,fundamentalist,25,100,-2.7589413022994993,0.6186704966115788,0.3827531833776175,0.5943483542921685,0.353249966249809,0.20706701488815668,0.05307424525869995,0.20051873119392408,0.04020776155962118
accessible,futuristic,25,100,0.20023437049239873,0.2847829283637592,0.08110131628743798,0.2723098301826717,0.07415264361411548,0.09734143537443034,0.012138353673350331,0.09589432975839006,0.009195722479810852
accessible,goofy,25,100,-3.1088019645214082,0.575704977178677,0.331436220748301,0.5216235920396051,0.27209117177230036,0.2601029218144825,0.08921911151921275,0.2599812223977024,0.06759023599940359
accessible,grandiose,25,100,-0.3071546721458435,0.30986799958066485,0.09601817716412292,0.285898442028872,0.08173791915453628,0.13018082814268497,0.022119457338835812,0.12944946755639122,0.01675716465063318
accessible,gregarious,25,100,-0.17855433493852615,0.35812012054236847,0.1282500207372805,0.29024846705535284,0.08424417262798224,0.21001568844484048,0.06145748640939295,0.2157746551967994,0.046558701825297664
accessible,grounded,25,100,-1.5885655172169209,0.8675800433659913,0.7526951316469352,0.8612793928753109,0.7418021925916641,0.18765043374661367,0.04405076725662461,0.18267948263620284,0.03337179337623074
accessible,hedonistic,25,100,-1.6086175376176834,0.46088818896556405,0.21241792272795745,0.41412838231201776,0.17150231703636873,0.2077249341095628,0.06086869219435189,0.21473855173624903,0.0461126456017817
accessible,historical,25,100,-1.3826603478193282,0.5551471111429964,0.3081883150104144,0.5387593202882194,0.2902616051974241,0.16810346761885836,0.03527372116104403,0.16347022980070092,0.026722516031093966
accessible,hostile,25,100,-2.3014044904708864,0.4344507336950087,0.18874744000813135,0.4073265939538667,0.16591495414205823,0.16676595267724587,0.03677547950889883,0.16691378537785842,0.027860211749165784
accessible,humble,25,100,-0.5195330348610878,0.3469593565897255,0.1203807951251563,0.30654092551644874,0.09396733901648097,0.16891407838704606,0.03862445562411068,0.17105832698347906,0.02926095123038684
accessible,iconoclastic,25,100,-0.5974777171015739,0.3784768703620162,0.14324474139902643,0.34419612622342116,0.11847097330720928,0.16720022773059548,0.037440212813486945,0.16841555030927188,0.02836379758597489
accessible,idealistic,25,100,0.3289078814163804,0.39033055227578106,0.15235794003991626,0.37342902436495384,0.13944923623816127,0.1329221134609991,0.022617458467843007,0.13089857995109952,0.017134438233214394
accessible,impatient,25,100,-2.0515994101762773,0.4231336268310072,0.17904206615516205,0.36008861670141307,0.12966381187793719,0.2265816657601064,0.07036584812105431,0.23088408498155175,0.053307460697768407
accessible,impulsive,25,100,-3.2605818414688112,0.5876496383175447,0.34533209741474113,0.5467988055873737,0.29898893379177854,0.23319221785255315,0.07313253333398166,0.23537934137031968,0.055403434343925494
accessible,innovative,25,100,0.1564615321904421,0.29873070457056045,0.08924003385322347,0.28260349449401323,0.07986473510022778,0.11082893873343984,0.015569983757963465,0.10860682409904734,0.01179544224088141
accessible,inquisitive,25,100,-1.8061624920368196,0.37085407839648865,0.13753274746330896,0.3224144110529428,0.10395105245461594,0.1862911820618627,0.048485879509659574,0.19165522925622788,0.03673172690125727
accessible,inspirational,25,100,2.2532200253009798,0.4824906258902523,0.23279720407196744,0.46071473701979054,0.21225806890721477,0.16566818826169383,0.035601981173762225,0.1642291017417765,0.02697119785891077
accessible,introspective,25,100,2.5449121713638307,0.5295608656471084,0.2804347104249148,0.5161940326643747,0.26645627935830957,0.15677269852012315,0.029109780182251365,0.14850206656620257,0.022052863774432857
accessible,introverted,25,100,2.1547973734140395,0.7193415965585285,0.5174523325393727,0.6614191246160863,0.43747525840790996,0.2957735419253591,0.1230687481898472,0.30534226720816693,0.0932339001438236
accessible,ironic,25,100,-2.823337072134018,0.491586598550879,0.24165738387482305,0.4380022347834151,0.19184595767526588,0.23048649763824183,0.07342492089042589,0.23584940124686443,0.055624940068504464
accessible,irreverent,25,100,-3.2172778391838075,0.635615562310467,0.40400714305125124,0.5819885518701431,0.33871067450790626,0.27045704927294506,0.09973976545753147,0.2748825719774132,0.07556042837691777
accessible,judgmental,25,100,-1.580714135169983,0.30452639314293745,0.09273632412064689,0.279771120832372,0.07827188005180169,0.12196797663101171,0.022223941372947708,0.12975484276870008,0.01683631922193008
accessible,libertarian,25,100,-2.893019802570343,0.6096952706688139,0.3717283230759183,0.5880987078565335,0.3458600901825244,0.1904540916199194,0.04798047102658093,0.19065372193273264,0.03634884168680374
accessible,literal,25,100,-1.6404937708377838,0.5426296710053924,0.2944469598554204,0.5279784770569453,0.27876127223537134,0.16511915450882111,0.03185555854787951,0.15534799290595527,0.024132998899908727
accessible,manic,25,100,-2.3100072360038757,0.5036537583837716,0.2536671083340986,0.4574158946595031,0.20922930068715365,0.22257067319523338,0.06702707812145359,0.22533994205632893,0.05077808948594968
accessible,materialist,25,100,-1.3445276948064566,0.9518734572846588,0.9060630786830491,0.9583955556840859,0.9185220411550078,0.1222809744439676,0.020295051183214143,0.123996124032819,0.015375038775162232
accessible,meditative,25,100,0.7990315641462803,0.45056767062648106,0.20301122581377312,0.43873006038917534,0.19248406588908942,0.1268746440855389,0.021595213736146274,0.12790625632146155,0.016360010406171424
accessible,melancholic,25,100,-0.7721466970443726,0.2569083593193341,0.06600190508815207,0.22904613578760954,0.05246213231923607,0.11423158353912052,0.01997098534773855,0.123002172152964,0.01512953435434739
accessible,melodramatic,25,100,-0.9451124548912049,0.2901951824229415,0.08421324390148431,0.26568227849777865,0.07058707310777122,0.12612695653302813,0.020810028372012138,0.12555944014330464,0.015765173009100103
accessible,mercurial,25,100,-2.1237008035182954,0.5089664103134998,0.2590468068274098,0.4374885267435165,0.19139621103221258,0.263240920487536,0.09695463489094908,0.27101749201479913,0.0734504809779917
accessible,metaphorical,25,100,0.4767532104253769,0.3880988101872733,0.1506206864687772,0.3505113788887443,0.12285822673048885,0.17290394809239917,0.04156077592376023,0.177441360189441,0.031485436305878946
accessible,militant,25,100,-1.6754655015468598,0.2944868553927377,0.08672250799910323,0.2627608829100597,0.0690432815876741,0.13502213150144282,0.02609831012659342,0.14061097775636536,0.019771447065601074
accessible,misanthropic,25,100,-1.5880717062950134,0.36641826996678734,0.13426234856545347,0.3192929506706847,0.1019479883479923,0.17678569713286374,0.04673287502096841,0.18815869152846307,0.03540369319770332
accessible,mischievous,25,100,-1.8681792730093003,0.3960072794062215,0.1568217653427172,0.35404766629119194,0.1253497500062392,0.1854020081220166,0.04655705024440051,0.18780439986697414,0.03527049260939432
accessible,moderate,25,100,2.8002707242965696,0.45521738698029307,0.20722286940916587,0.40829692813984403,0.16670638152843298,0.20278124545642442,0.06015001926370474,0.21346708507846715,0.04556819641189753
accessible,mystical,25,100,0.22009753465652465,0.46735436157141147,0.2184200992798216,0.463683979320226,0.21500283267823975,0.09663196912288317,0.013110905221217549,0.09966194838285987,0.009932503955467825
accessible,naive,25,100,-1.5689530384540558,0.5300345035226697,0.28093657492452295,0.4679744581569272,0.2190000934872696,0.2542544673281139,0.09051615923666523,0.26186417835695763,0.06857284790656452
accessible,narrative,25,100,-0.06415626391768456,0.45537889531098946,0.2073699382946571,0.3560515576989313,0.12677271173983543,0.2736998583630167,0.11145924752195806,0.29058359189787586,0.08443882388027127
accessible,neurotic,25,100,-1.9221113884449006,0.4686725684275177,0.21965397639644624,0.4226356936998106,0.17862092958912013,0.2081044338998295,0.06130845896923523,0.21551288186421855,0.046445802249420624
accessible,nihilistic,25,100,-0.7014342947304248,0.3375886188806017,0.11396607559771217,0.3137165684545346,0.0984180853228887,0.1246074401797218,0.024460070575682464,0.13612625204834347,0.01853035649672914
accessible,nonchalant,25,100,-2.5791034507751465,0.4980318544656046,0.24803572806244917,0.44568604189622246,0.19863604794112136,0.22871850369823502,0.07315301967779768,0.2354123070303715,0.05541895430136189
accessible,nostalgic,25,100,-0.7845725730061531,0.2868871111827304,0.08230421456277233,0.2506841160935636,0.06284252606161127,0.1443257352422549,0.028203129863996965,0.14617115814251783,0.02136600747272496
accessible,nurturing,25,100,1.862210099697113,0.3602046155816583,0.12974736508633022,0.3479760707806303,0.12108734583592624,0.11321993080954805,0.01627471924397033,0.11103752861345385,0.012329332760583582
accessible,optimistic,25,100,0.53947648383677,0.4390023366426949,0.19272305157774602,0.41428220172897107,0.17162974266940387,0.1620229095690778,0.03470835746578784,0.16215489570578603,0.026294210201354345
accessible,pacifist,25,100,-1.2460613623261452,0.33515631058977313,0.11232975252814846,0.3270358322324745,0.10695243556398722,0.09622668286390762,0.011376155815251913,0.09283479875585085,0.008618299860039327
accessible,paranoid,25,100,-1.5980722439289092,0.417411244747133,0.17423214724135097,0.3494928878230116,0.12214527863886813,0.22588963024280143,0.07364047770083211,0.23619534432847858,0.05578824068244856
accessible,passionate,25,100,-0.9140138879418374,0.35793951840912874,0.12812069883895902,0.31286610041014495,0.09788519678585089,0.17935858462134818,0.043826270581536673,0.18221339176231743,0.03320172013752777
accessible,passive_aggressive,25,100,-2.6195812594890593,0.33091684319645376,0.10950595711110636,0.2877665195951955,0.08280956979993205,0.16711419700297941,0.03855161404274738,0.17089695203309674,0.029205768214202565
accessible,patient,25,100,0.43875404313206673,0.17132902907356323,0.029353636203289877,0.15591993369711435,0.02431102572411253,0.07610480727523923,0.007628686861478609,0.07602176154492137,0.005779308228392884
accessible,pedantic,25,100,-0.5686489925906062,0.6136859051088117,0.37661039012922143,0.49935936918807183,0.24935977959590902,0.3349919121459034,0.17794519708780854,0.36716068347627306,0.13480696749076398
accessible,pessimistic,25,100,-0.3199495942145586,0.4279922500635399,0.18317736611445168,0.4037807458802594,0.16303889074361863,0.1612913417877867,0.033104343119244393,0.15836365687116896,0.02507904781760934
accessible,petty,25,100,-0.8308956754952669,0.3159036222457818,0.0997950985480056,0.3030088872933351,0.09181438577874505,0.10613216109241144,0.014207116286573713,0.10374471978740876,0.010762966883767964
accessible,philosophical,25,100,0.8530389695987105,0.7392515654618818,0.5464928770378428,0.731419975112718,0.5349751799938889,0.17098018037080198,0.03660236729777445,0.1665204676148779,0.0277290661346776
accessible,playful,25,100,-0.19450510084629058,0.5105141347483801,0.2606246817778873,0.40981814347437606,0.1679509107207843,0.29073161982771184,0.12904741422420726,0.3126710613313876,0.09776319259409637
accessible,pluralist,25,100,0.4430277971178293,0.3676034509898844,0.13513229717967234,0.34568400777582736,0.11949743323195827,0.13313325012768282,0.0254179177402608,0.13876598390122977,0.01925599828807636
accessible,poetic,25,100,-0.9890219932794571,0.28074120439149397,0.07881562384318659,0.25943925659308953,0.06730872786157496,0.12282269940153084,0.01788145181019032,0.11638966621508685,0.01354655440165933
accessible,problem_solving,25,100,0.4634676593542099,0.520193212144916,0.2706009779616456,0.5034032788283069,0.25341486113509015,0.16307399921251162,0.0328222686564568,0.15768752342138637,0.024865355042770276
accessible,progressive,25,100,-0.4992854650318623,0.20661301411125108,0.04268893760013604,0.18490665675497048,0.03419047171230047,0.10387341437564573,0.012585593840434974,0.09764497318453369,0.009534540788208304
accessible,provocative,25,100,0.7560370301455259,0.561461337775008,0.3152388338161015,0.5432417422316728,0.29511159050290314,0.17214509691504915,0.038372424793537904,0.1704993219428841,0.02907001878298324
accessible,qualitative,25,100,1.7811925902962684,0.8046807015677713,0.6475110314756005,0.7864769904109249,0.618546056445826,0.20946330278949166,0.0629756092971358,0.21842343034132705,0.047708794922072556
accessible,quantitative,25,100,-1.674698712527752,0.7458662112091815,0.5563164050235393,0.7119219443316965,0.5068328548210231,0.24471878539069686,0.08559160046016201,0.25464116234562073,0.06484212156072879
accessible,radical,25,100,-0.04317903570830822,0.32578413836820885,0.10613530481231627,0.31307684817023135,0.0980171128602061,0.10780369939562572,0.014636697891193616,0.10530150755487065,0.011088407493328482
accessible,reactive,25,100,-3.674895143508911,0.6048549053413512,0.36584945651549494,0.554276560848355,0.3072225059058801,0.2591401591812382,0.08967647504092686,0.2606467408502429,0.06793672351585368
accessible,rebellious,25,100,0.17185890689492225,0.4924038121523295,0.24246151422214657,0.48507543549160265,0.23529817811736795,0.12463066526127094,0.01886753078300246,0.11955577747025449,0.014293583926517013
accessible,relativist,25,100,0.4624156484752893,0.6087499916368586,0.37057655231787545,0.5964650994172442,0.355770614822823,0.15819146423428568,0.033774662086381926,0.15995894853666673,0.025586865216956
accessible,reserved,25,100,-1.9139576423168183,0.3971145022038418,0.1576999278606051,0.35484182698002165,0.12591272217451963,0.18659042921791358,0.046995620392613624,0.18868689069905462,0.03560274272167698
accessible,resilient,25,100,1.8097591042518615,0.45705476922911736,0.20889906207508172,0.41734735046991434,0.1741788109442575,0.19182744525091727,0.05279788393045805,0.1999959922523791,0.03999839691701368
accessible,reverent,25,100,1.9185958230495452,0.5631570394775183,0.31714585111308313,0.4809341339540349,0.23129764120211757,0.2946348712499863,0.1225715427305592,0.3047248420154365,0.09285722934133271
accessible,rhetorical,25,100,-0.6546240346133709,0.3628214048403479,0.13163937181032365,0.33174798911803133,0.11005672828385744,0.15310666761976477,0.03289135858628964,0.1578534000226294,0.02491769589870426
accessible,risk_taking,25,100,0.48518508091568946,0.4551562021362808,0.20716716834312288,0.4438364900333178,0.19699082988509542,0.12828657025811158,0.02131239996000016,0.1270659574608977,0.01614575754545466
accessible,ritualistic,25,100,0.7019839704036712,0.5479160403681713,0.30021198729273557,0.44755058585745383,0.20030152690135014,0.3045132682320113,0.13989386879268315,0.3255460084701093,0.10598020363082047
accessible,romantic,25,100,-0.47439425230026244,0.31603923263924755,0.09988079656720443,0.2847857137369227,0.08110290274864847,0.14168332588513716,0.02803093595043988,0.14572425171608194,0.021235557538212012
accessible,sarcastic,25,100,-3.0409170818328857,0.4318449979398171,0.18649010224564067,0.39857083100882473,0.15885870733106514,0.1792315153540757,0.04282778958048236,0.18012577588099116,0.03244529513672906
accessible,sardonic,25,100,-3.3217044615745546,0.6303596845544888,0.3973533319116345,0.6017428827424911,0.3620944969312434,0.21624760673879334,0.06102544205136591,0.21501487272618847,0.046231395493459025
accessible,sassy,25,100,-2.438458502292633,0.49674336068767466,0.24675396638728525,0.4643887638274111,0.21565692396915104,0.1957094872242324,0.04967437295070321,0.1939899500495572,0.037632100720229704
accessible,savage,25,100,-1.9672282528877258,0.3101085643146076,0.09616732166126712,0.28802407169852534,0.08295786587779726,0.12704382326930258,0.020754796269292136,0.125392705158791,0.015723330507039494
accessible,secular,25,100,-0.0011799699440598489,0.4500557354544367,0.20255016501543394,0.4468353019591491,0.19966178707692397,0.0990825531498674,0.011799130361909856,0.09454488416968407,0.008938735122658978
accessible,serene,25,100,2.4388271868228912,0.6378776976749674,0.40688795719111703,0.6254759265627786,0.39122013470956646,0.16832902420345122,0.03633033106403024,0.1659005065658655,0.027522978078810784
accessible,serious,25,100,1.5045522359013557,0.7581935756655068,0.5748574981804466,0.6500846997962292,0.42261011690915345,0.39503572296666506,0.21787094795447304,0.40626807461374337,0.16505374845035817
accessible,skeptical,25,100,1.0077998805046082,0.29355950020811744,0.0861771801624397,0.26167858463564436,0.0684756816569141,0.14049347261854647,0.026105005293570304,0.14062901251802803,0.019776519161795687
accessible,socratic,25,100,-1.922420881986618,0.3738336076516467,0.1397515662098453,0.32809102569982607,0.10764372114476393,0.18438180688878475,0.046688104331698004,0.188068540720829,0.035369776008862125
accessible,solemn,25,100,1.9770690494775771,0.7959264196458073,0.6334988654901937,0.7007806045912578,0.4910934557712889,0.3863961673871637,0.20761887905980603,0.39659428839906663,0.15728702959076202
accessible,spiritual,25,100,0.46555116057395934,0.46976360159876207,0.22067784138704044,0.46668790513363034,0.21779760079801636,0.09644094573741877,0.012513821609432556,0.09736615369795475,0.009480167885933746
accessible,spontaneous,25,100,-1.0749250802397727,0.4233215843538699,0.17920116377987058,0.3570151182728977,0.12745979467541116,0.22623595495956725,0.07339699900490283,0.2358045528078844,0.05560378712492634
