trait,axis,n,mean_delta,cohen_d,t_stat,p_raw,p_adjusted,significant,direction,exceedance_rate
entertaining,deconstructionist,100,0.3158547081425786,1.3137293672863752,13.137293672863754,2.015452279744585e-23,9.599606914590313e-22,True,+,0.37
entertaining,reserved,100,-0.3838443696498871,-1.313661555137438,-13.13661555137438,2.022044860732853e-23,9.599606914590313e-22,True,-,0.56
entertaining,mischievous,100,0.4483331507444382,1.3132419508179143,13.132419508179144,2.063322526193027e-23,9.746347611163044e-22,True,+,0.58
entertaining,solemn,100,-0.7015024584531784,-1.312837747933056,-13.12837747933056,2.1038853390838568e-23,9.888261093694127e-22,True,-,0.59
entertaining,mercurial,100,0.5724661922454835,1.312396936053749,13.12396936053749,2.1490356583542037e-23,1.0050216511706226e-21,True,+,0.59
speculative,deconstructionist,98,0.3739052293251972,1.3119197513655565,12.987342935884161,6.044084268723012e-23,2.6425298663254097e-21,True,+,0.3979591836734694
playful,goofy,100,0.6957848417758942,1.3112477837941658,13.112477837941658,2.271367352570506e-23,1.051766163259249e-21,True,+,0.6
intuitive,spontaneous,100,0.39444785952568057,1.3079899362678882,13.079899362678882,2.657562748529107e-23,1.2245632272634123e-21,True,+,0.5
anxious,chill,100,0.23974361419677734,1.3057680037956942,13.057680037956942,2.9581629824488917e-23,1.3564259529277844e-21,True,+,0.47
inspirational,rhetorical,100,0.4416825853288174,1.3046067121970462,13.046067121970461,3.128629760173724e-23,1.427627172118107e-21,True,+,0.52
stoic,whimsical,65,0.3840733379125595,1.3028025043095188,10.503529584872172,1.4691847192501872e-15,1.527692075326522e-14,True,+,0.5076923076923077
humble,urgent,100,-0.29560080643743275,-1.3009372455127368,-13.009372455127368,3.734893510299961e-23,1.6960385988801755e-21,True,-,0.49
skeptical,condescending,100,0.38081371515989304,1.2992475559575531,12.992475559575531,4.0524681666224214e-23,1.831403882992825e-21,True,+,0.52
narrative,sycophantic,100,0.34036610208451745,1.2990888484352836,12.990888484352835,4.083656096244565e-23,1.836668292090857e-21,True,+,0.48
entertaining,hedonistic,100,0.4440671759843826,1.2973863577711595,12.973863577711597,4.4337675259617924e-23,1.97523292625786e-21,True,+,0.55
entertaining,formal,100,-0.6799497964978218,-1.2919648106710404,-12.919648106710403,5.762605350419169e-23,2.555117466695292e-21,True,-,0.62
spontaneous,ritualistic,100,-0.40662823647260665,-1.2918190669404286,-12.918190669404284,5.803381040063297e-23,2.5611165153330983e-21,True,-,0.58
entertaining,paranoid,100,0.4341139188408852,1.2915497951878547,12.915497951878548,5.879480759416371e-23,2.582575660678219e-21,True,+,0.54
narrative,subversive,100,0.48576196283102036,1.2893412552317765,12.893412552317765,6.542688559202427e-23,2.8472811322455004e-21,True,+,0.52
pessimistic,spontaneous,100,0.4619926005601883,1.2887198920950058,12.887198920950055,6.74247505387942e-23,2.920703479560671e-21,True,+,0.6
inspirational,artistic,100,0.4043982501327992,1.2881376978071362,12.88137697807136,6.93522415546847e-23,2.990417755110258e-21,True,+,0.44
entertaining,casual,100,0.6739882522821427,1.2877557540612325,12.877557540612324,7.064672022405234e-23,3.0323249776533882e-21,True,+,0.6
intuitive,risk_taking,100,0.292964078746736,1.2850779469287537,12.850779469287536,8.043007663988058e-23,3.4365578200676245e-21,True,+,0.32
pessimistic,provocative,100,0.43255601909942926,1.284942310159392,12.849423101593919,8.09603470092759e-23,3.4435622709827755e-21,True,+,0.46
playful,sassy,100,0.49943216681480407,1.282475933656628,12.82475933656628,9.123891910788309e-23,3.863269547811266e-21,True,+,0.55
spontaneous,playful,100,0.4587225565314293,1.2813657691081766,12.813657691081767,9.628382216515401e-23,4.058600575571514e-21,True,+,0.52
pessimistic,sycophantic,100,0.3228355287015438,1.2810920218421888,12.810920218421888,9.757028010372422e-23,4.0944671114955706e-21,True,+,0.44
casual,narrative,100,0.4070986292511225,1.2809626809206358,12.809626809206359,9.818409991425754e-23,4.101913507528982e-21,True,+,0.43
spontaneous,gregarious,100,0.28431333906948564,1.2792151751954464,12.792151751954465,1.068676950771124e-22,4.444939529756002e-21,True,+,0.56
playful,edgy,100,0.5573462694883347,1.2788505465949778,12.788505465949777,1.0877466210202078e-22,4.504325214797336e-21,True,+,0.57
intuitive,subversive,100,0.3867991691827774,1.275213319351715,12.75213319351715,1.2977191783128573e-22,5.3502457351494995e-21,True,+,0.41
entertaining,zealous,100,0.3863182979822159,1.274652406391303,12.74652406391303,1.3335419739279793e-22,5.473927753241487e-21,True,+,0.61
formal,humble,100,-0.28369329795241355,-1.2735114826499,-12.735114826499002,1.4095008969574876e-22,5.760568883217558e-21,True,-,0.55
playful,conscientious,100,-0.7130552077293396,-1.2731013986262976,-12.731013986262974,1.4378518404267808e-22,5.849369675635783e-21,True,-,0.71
pessimistic,playful,100,0.5154957224428653,1.2730181859821286,12.730181859821286,1.4436742178164912e-22,5.849369675635783e-21,True,+,0.6
speculative,sycophantic,98,0.2685388379103067,1.2714961091252774,12.587169294207117,4.1084760406320433e-22,1.5204596370842995e-20,True,+,0.35714285714285715
resilient,condescending,99,0.3090784790539982,1.2709584830704799,12.645877237392142,2.593270414440647e-22,1.0073033841215737e-20,True,+,0.3939393939393939
formal,theoretical,100,0.41155022898688914,1.2706290407687257,12.70629040768726,1.621331270349644e-22,6.540993107848349e-21,True,+,0.3
empathetic,accommodating,100,0.2620057275891304,1.2690932670528914,12.690932670528914,1.746963292578695e-22,7.017715790700741e-21,True,+,0.55
inspirational,whimsical,100,0.4192719241976738,1.2686761544078768,12.68676154407877,1.7827420503741652e-22,7.13096820149666e-21,True,+,0.44
playful,enigmatic,100,0.3370724871754646,1.2675058566097412,12.675058566097412,1.8871042956282314e-22,7.516432363942955e-21,True,+,0.55
formal,ritualistic,100,0.40585596770048143,1.2664097622270576,12.664097622270576,1.990406906026563e-22,7.891213640342158e-21,True,+,0.57
casual,confident,100,-0.19817909313365817,-1.266331585262854,-12.663315852628541,1.99798813446961e-22,7.891213640342158e-21,True,-,0.56
inspirational,reserved,100,-0.3106593406200409,-1.2653068366071702,-12.653068366071704,2.100086174194893e-22,8.259753153737236e-21,True,-,0.39
formal,philosophical,100,0.33634629875421523,1.2626321316064586,12.626321316064587,2.3919455488789977e-22,9.368453399776074e-21,True,+,0.22
humble,chill,100,0.22236886024475097,1.262321234728924,12.62321234728924,2.428410934832352e-22,9.471810285238219e-21,True,+,0.44
stoic,competitive,65,0.2176644129248766,1.2606577788301752,10.163747945326419,5.541198166530715e-15,5.1776603146509665e-14,True,+,0.5076923076923077
casual,extroverted,100,0.17489214479923249,1.256510399594958,12.565103995949581,3.2226165075509067e-22,1.243124422841495e-20,True,+,0.44
intuitive,forgiving,100,0.2827905796468258,1.2564835587752614,12.564835587752613,3.226833608226859e-22,1.243124422841495e-20,True,+,0.4
formal,esoteric,100,0.49654002249240875,1.2561524553018053,12.561524553018053,3.279312982851569e-22,1.2581853893389693e-20,True,+,0.51
empathetic,emotional,100,0.4231047303974628,1.2556851794438777,12.556851794438778,3.3548367419984737e-22,1.2819294867799046e-20,True,+,0.62
narrative,gregarious,100,0.3395797027647495,1.2552547021203082,12.552547021203083,3.4259574429022157e-22,1.3038056665295881e-20,True,+,0.57
pessimistic,risk_taking,100,0.29619252517819405,1.2541421524193235,12.541421524193234,3.616856814431367e-22,1.3709054054699537e-20,True,+,0.32
playful,socratic,100,0.40671695709228517,1.253941055915096,12.539410559150962,3.6524851799745922e-22,1.37884982697836e-20,True,+,0.53
spontaneous,casual,100,0.524855979681015,1.253003623908314,12.530036239083138,3.823276813916234e-22,1.437552082032504e-20,True,+,0.49
entertaining,innovative,100,0.2814818873256445,1.2528329366923021,12.528329366923021,3.855226592974179e-22,1.443790038803079e-20,True,+,0.47
intuitive,condescending,100,0.3902078112959862,1.2524076173307128,12.524076173307128,3.936010234109897e-22,1.468194293675914e-20,True,+,0.51
entertaining,radical,100,0.22023622296750545,1.2520154686786302,12.5201546867863,4.011998587250394e-22,1.490623981033743e-20,True,+,0.33
entertaining,accommodating,100,0.27302379250526426,1.2503294229868218,12.503294229868219,4.355853796012843e-22,1.6056872816674793e-20,True,+,0.57
intuitive,dispassionate,100,-0.33663858756423,-1.2497727290556078,-12.497727290556076,4.4757648634801595e-22,1.6434449108091212e-20,True,-,0.46
playful,inquisitive,100,0.4178957998752594,1.2492142798173647,12.492142798173647,4.599383953484618e-22,1.6822649479671363e-20,True,+,0.57
narrative,empathetic,100,0.43548823595047,1.2487941583450002,12.487941583450002,4.6946368938680305e-22,1.7104491008666468e-20,True,+,0.54
pessimistic,narrative,100,0.4981341205537319,1.248069437611889,12.48069437611889,4.863629031066413e-22,1.7651781039391615e-20,True,+,0.56
playful,deconstructionist,100,0.28161314002238214,1.2460009968628045,12.460009968628045,5.380303728419424e-22,1.945186732582407e-20,True,+,0.35
speculative,contrarian,98,0.31800281309655737,1.245616959535446,12.330978783878766,1.4128700048719036e-21,4.811948567317353e-20,True,+,0.5102040816326531
narrative,provocative,100,0.37424913339316845,1.2446248068461687,12.446248068461687,5.754245514890816e-22,2.0724102620679567e-20,True,+,0.53
intuitive,emotional,100,0.3819929951429367,1.2435355230809466,12.435355230809465,6.06864262298269e-22,2.1772992616808126e-20,True,+,0.53
anxious,casual,100,0.5881230589747429,1.2433241447454924,12.433241447454924,6.131621488500129e-22,2.1915301137605023e-20,True,+,0.49
speculative,narrative,98,0.3738083805584786,1.2429309169854903,12.304388319255956,1.6066832700766583e-21,5.3938652638287823e-20,True,+,0.41836734693877553
spontaneous,risk_taking,100,0.22621024131774903,1.2419073059336188,12.419073059336188,6.571038170412237e-22,2.3396878334043573e-20,True,+,0.3
pessimistic,ritualistic,100,-0.4776387456059456,-1.2409745019204943,-12.409745019204944,6.877459124606052e-22,2.4395515385395052e-20,True,-,0.66
speculative,eclectic,98,0.3573875836267763,1.2395824431341642,12.271240119319376,1.8861045144846954e-21,6.134734406974442e-20,True,+,0.41836734693877553
casual,reserved,100,-0.2776325571537018,-1.2390953554551445,-12.390953554551446,7.538999789121423e-22,2.6618403694953675e-20,True,-,0.44
entertaining,adventurous,100,0.3008320313692093,1.2390363950767458,12.390363950767458,7.560759347396417e-22,2.6618403694953675e-20,True,+,0.6
concise,philosophical,74,-0.25926307800251086,-1.2348056120439246,-10.622199516371488,1.8277886201595297e-16,2.23269510678765e-15,True,-,0.40540540540540543
casual,visceral,100,0.32143559932708743,1.2335857048824304,12.335857048824302,9.870471626023766e-22,3.462031092709828e-20,True,+,0.55
spontaneous,formal,100,-0.523196165561676,-1.2329214528797796,-12.329214528797795,1.0196578555548737e-21,3.5631166699687034e-20,True,-,0.47
entertaining,impatient,100,0.4246050107479096,1.2319878553913748,12.319878553913748,1.0673282197419688e-21,3.715883431694262e-20,True,+,0.47
anxious,confrontational,100,-0.3466105446219444,-1.2301058231350577,-12.301058231350577,1.170336065800778e-21,4.059468272519304e-20,True,-,0.53
anxious,accommodating,100,0.26758776247501376,1.2298738110239857,12.298738110239857,1.183706901042942e-21,4.0907517903689905e-20,True,+,0.54
stoic,risk_taking,65,0.29987681553914,1.2293826177574008,9.911599535638159,1.4949317096680664e-14,1.2999406171026663e-13,True,+,0.38461538461538464
casual,ascetic,100,-0.17688496299088002,-1.2288176914832187,-12.288176914832189,1.2465350538731468e-21,4.2920987202958165e-20,True,-,0.28
inspirational,metaphorical,100,0.4471591454744339,1.2286084407781594,12.286084407781596,1.2593750965477606e-21,4.32048390786458e-20,True,+,0.45
concise,convergent,74,0.29271526926675356,1.227362498667996,10.558171434112275,2.393441560167486e-16,2.8660319319203022e-15,True,+,0.4594594594594595
stoic,grandiose,65,0.37862662214499254,1.2268863384139892,9.89147388815982,1.6185830731120927e-14,1.3961024026147713e-13,True,+,0.5076923076923077
spontaneous,detached,100,-0.34296853572130204,-1.2263328001857483,-12.263328001857483,1.4078845334281414e-21,4.811948567317353e-20,True,-,0.57
spontaneous,serious,100,-0.5477895513176918,-1.2257589297705378,-12.257589297705378,1.4480336482489068e-21,4.897513717546763e-20,True,-,0.46
playful,futuristic,100,0.2132428939267993,1.225753575118297,12.257535751182973,1.4484136313595745e-21,4.897513717546763e-20,True,+,0.41
accessible,emotional,100,0.38096616983413695,1.2245448943832797,12.245448943832796,1.536797706844235e-21,5.17774137789814e-20,True,+,0.51
inquisitive,entertaining,100,0.3490102723240852,1.2230927688954027,12.230927688954027,1.650172270719709e-21,5.52014923301255e-20,True,+,0.39
verbose,philosophical,100,0.37464734621345996,1.2222760721840673,12.222760721840674,1.7175858909197557e-21,5.725286303065852e-20,True,+,0.29
inclusive,entertaining,100,0.4194312663376331,1.2218420572057354,12.218420572057353,1.754529073903391e-21,5.827764415085468e-20,True,+,0.49
empathetic,empathetic,100,0.4560030022263527,1.221721603918492,12.217216039184919,1.764922662283718e-21,5.830010068045101e-20,True,+,0.65
playful,cynical,100,0.26597036972641946,1.2216905821835973,12.21690582183597,1.7676094355243126e-21,5.830010068045101e-20,True,+,0.42
pessimistic,whimsical,100,0.33891925886273383,1.2208548957609326,12.208548957609326,1.841553110806003e-21,6.052657077474275e-20,True,+,0.45
playful,chill,100,0.2656883609294891,1.2207693730917613,12.207693730917613,1.8492933392956554e-21,6.056918951003192e-20,True,+,0.55
pessimistic,detached,100,-0.4227037337422371,-1.220694417519946,-12.20694417519946,1.856104035946099e-21,6.058117339546295e-20,True,-,0.66
intuitive,provocative,100,0.3228913621418178,1.2188156937547094,12.188156937547094,2.0352833605681178e-21,6.597125375634589e-20,True,+,0.4
empathetic,entertaining,100,0.5114028719067574,1.2178078516389554,12.178078516389554,2.1384565145889054e-21,6.894988520936735e-20,True,+,0.65
anxious,formal,100,-0.5876986235380173,-1.2177755611633345,-12.177755611633346,2.1418474979931136e-21,6.894988520936735e-20,True,-,0.5
entertaining,traditional,100,-0.2659067861363292,-1.2171998829308157,-12.171998829308157,2.2032161746410635e-21,7.068338580759727e-20,True,-,0.53
playful,decisive,100,-0.3420402869954705,-1.2160680706349973,-12.160680706349975,2.3290633842920662e-21,7.446665242294361e-20,True,-,0.4
pessimistic,gregarious,100,0.31568847998976707,1.2123808584718574,12.123808584718574,2.791295082605766e-21,8.894296195421763e-20,True,+,0.55
speculative,whimsical,98,0.36758497205315804,1.2116540510241973,11.994763143039053,7.21134603230645e-21,2.072986321213475e-19,True,+,0.4387755102040816
playful,arrogant,100,0.3190439745783806,1.2116198105299536,12.116198105299537,2.8976118091439332e-21,9.201875339848976e-20,True,+,0.59
speculative,dispassionate,98,-0.29426905375962353,-1.211376583815961,-11.992016357816041,7.308316145239168e-21,2.0944564562575665e-19,True,-,0.32653061224489793
inspirational,narrative,100,0.43901336565613747,1.210458997152363,12.104589971523628,3.0676542326329604e-21,9.709074002272669e-20,True,+,0.43
speculative,metaphorical,98,0.36911178790793125,1.2090928207744598,11.969408257150281,8.157823091685904e-21,2.308921448459406e-19,True,+,0.42857142857142855
anxious,urgent,100,-0.2963176293671131,-1.2079322813208908,-12.079322813208908,3.473212637655427e-21,1.0955771407369465e-19,True,-,0.45
empathetic,confrontational,100,-0.33278549015522,-1.20721370984323,-12.0721370984323,3.5980839258511154e-21,1.1311701974247654e-19,True,-,0.54
cautious,condescending,100,0.30165773779153826,1.2068452701128636,12.068452701128637,3.663847489830295e-21,1.1480055468134924e-19,True,+,0.45
pessimistic,urgent,100,-0.3632984546944499,-1.2065902752437068,-12.065902752437069,3.71006699802344e-21,1.158625574133566e-19,True,-,0.57
empathetic,subversive,100,0.3700905407965183,1.206511801449108,12.06511801449108,3.7244082848182014e-21,1.1592529098440758e-19,True,+,0.46
anxious,serious,100,-0.5913860854506493,-1.2058183677160146,-12.058183677160146,3.85357737789405e-21,1.1915666892172392e-19,True,-,0.48
casual,manic,100,0.3323714351654053,1.2054044240278539,12.05404424027854,3.932817494023518e-21,1.2120814571744612e-19,True,+,0.44
spontaneous,condescending,100,0.37075810253620145,1.2050063553001336,12.050063553001335,4.010560524691349e-21,1.2320022526829633e-19,True,+,0.5
narrative,playful,100,0.4780642747879028,1.2048402791332464,12.048402791332464,4.043449449271865e-21,1.2380594404936654e-19,True,+,0.54
